0.6081;0.6084;0.6082;0.5878;0.5878;0.5878;0.5938;0.5915;0.5923
0.7361;0.7355;0.7363;0.6758;0.6758;0.6758;0.6340;0.6371;0.6349
0.4364;0.4365;0.4371;0.4881;0.4881;0.4881;0.5090;0.5089;0.5071
0.4431;0.4429;0.4438;0.5033;0.5033;0.5033;0.5137;0.5212;0.5170
0.7018;0.6996;0.7020;0.6446;0.6446;0.6446;0.6649;0.6643;0.6648
0.5960;0.5963;0.5950;0.5291;0.5291;0.5291;0.5187;0.5274;0.5224
0.5434;0.5438;0.5431;0.5828;0.5828;0.5828;0.5763;0.5967;0.5882
0.8284;0.8269;0.8292;0.7573;0.7573;0.7573;0.7419;0.7348;0.7380
0.8244;0.8237;0.8250;0.8903;0.8903;0.8903;0.8205;0.8165;0.8177
0.5946;0.5951;0.5936;0.5997;0.5998;0.5997;0.6775;0.6816;0.6789
0.4633;0.4625;0.4630;0.5019;0.5019;0.5019;0.5380;0.5309;0.5333
0.6502;0.6502;0.6493;0.6178;0.6178;0.6178;0.5778;0.5771;0.5762
0.3715;0.3711;0.3724;0.4372;0.4372;0.4372;0.4695;0.4703;0.4656
0.7149;0.7149;0.7144;0.7540;0.7540;0.7540;0.7400;0.7457;0.7432
0.8824;0.8800;0.8829;0.7982;0.7982;0.7982;0.7655;0.7568;0.7604
0.0058;0.0063;0.0058;0.0076;0.0076;0.0076;0.0094;0.0081;0.0095
0.0021;0.0020;0.0021;0.0005;0.0005;0.0005;0.0016;0.0016;0.0016
